,country,year_x,sex,Preventable mortality,Treatable mortality,GDP per capita,year_y,y_QU1,y_QU2,y_QU3,y_QU4,y_QU5,high bmi,smoking,binge drinking
142,Germany,2012,F,92.69,78.78,34130.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
143,Germany,2012,M,233.42,106.51,34130.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
144,Germany,2013,F,95.3,78.71,34860.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
145,Germany,2013,M,233.47,105.62,34860.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
146,Germany,2014,F,91.52,75.11,36150.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
147,Germany,2014,M,224.37,100.9,36150.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
148,Germany,2015,F,95.52,76.63,37050.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
149,Germany,2015,M,228.08,103.27,37050.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
150,Germany,2016,F,94.81,75.14,38070.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
151,Germany,2016,M,224.21,99.8,38070.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
152,Germany,2017,F,94.9,73.7,39440.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.145,0.04,0.2
153,Germany,2017,M,219.71,98.39,39440.0,2015,11261.9,22657.8,31214.1,41148.2,67810.7,0.157,0.081,0.306
154,Greece,2011,F,65.55,74.53,18310.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
155,Greece,2011,M,239.19,115.76,18310.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
156,Greece,2012,F,65.58,77.14,17060.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
157,Greece,2012,M,244.36,117.64,17060.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
158,Greece,2013,F,66.81,74.05,16380.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
159,Greece,2013,M,241.0,109.98,16380.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
160,Greece,2014,F,61.49,74.97,16280.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
161,Greece,2014,M,231.8,116.17,16280.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
162,Greece,2015,F,63.99,76.21,16270.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
163,Greece,2015,M,235.02,119.39,16270.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
164,Greece,2016,F,65.24,75.43,16170.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
165,Greece,2016,M,225.86,116.64,16170.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
166,Greece,2017,F,64.26,76.6,16470.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.134,0.11800000000000001,0.061
167,Greece,2017,M,227.13,113.93,16470.0,2015,5005.0,9829.2,12713.9,17121.5,30095.8,0.175,0.25,0.154
168,Hungary,2011,F,201.43,152.34,10230.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
169,Hungary,2011,M,557.7,257.96,10230.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
170,Hungary,2012,F,198.36,150.7,10080.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
171,Hungary,2012,M,538.49,248.59,10080.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
172,Hungary,2013,F,191.96,143.57,10310.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
173,Hungary,2013,M,506.31,238.47,10310.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
174,Hungary,2014,F,190.5,141.75,10750.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
175,Hungary,2014,M,503.64,235.51,10750.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
176,Hungary,2015,F,198.75,143.62,11450.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
177,Hungary,2015,M,502.07,235.51,11450.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
178,Hungary,2016,F,184.89,134.27,11830.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
179,Hungary,2016,M,499.22,229.29,11830.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
180,Hungary,2017,F,191.92,136.96,12960.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.175,0.035,0.028999999999999998
181,Hungary,2017,M,495.52,232.93,12960.0,2015,3657.7,5866.3,7641.1,10043.4,16038.2,0.20600000000000002,0.11,0.111
182,Iceland,2011,F,108.82,58.07,34280.0,,,,,,,0.175,0.016,0.205
183,Iceland,2011,M,168.14,70.72,34280.0,,,,,,,0.177,0.038,0.31
184,Iceland,2012,F,106.78,57.77,35800.0,,,,,,,0.175,0.016,0.205
185,Iceland,2012,M,152.87,66.66,35800.0,,,,,,,0.177,0.038,0.31
186,Iceland,2013,F,95.51,73.05,37470.0,,,,,,,0.175,0.016,0.205
187,Iceland,2013,M,167.46,63.91,37470.0,,,,,,,0.177,0.038,0.31
188,Iceland,2014,F,88.37,58.7,41150.0,,,,,,,0.175,0.016,0.205
189,Iceland,2014,M,148.4,66.85,41150.0,,,,,,,0.177,0.038,0.31
190,Iceland,2015,F,97.12,69.15,47750.0,,,,,,,0.175,0.016,0.205
191,Iceland,2015,M,155.15,64.63,47750.0,,,,,,,0.177,0.038,0.31
192,Iceland,2016,F,102.99,58.34,56070.0,,,,,,,0.175,0.016,0.205
193,Iceland,2016,M,175.03,66.37,56070.0,,,,,,,0.177,0.038,0.31
194,Iceland,2017,F,74.52,50.52,63830.0,,,,,,,0.175,0.016,0.205
195,Iceland,2017,M,172.87,62.02,63830.0,,,,,,,0.177,0.038,0.31
196,Ireland,2011,F,100.31,84.92,37340.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
197,Ireland,2011,M,216.34,103.37,37340.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
198,Ireland,2012,F,95.84,80.62,38090.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
199,Ireland,2012,M,211.13,99.04,38090.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
200,Ireland,2013,F,94.38,78.26,38880.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
201,Ireland,2013,M,207.05,95.0,38880.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
202,Ireland,2014,F,98.66,77.45,41950.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
203,Ireland,2014,M,196.85,90.24,41950.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
204,Ireland,2015,F,89.77,77.74,55980.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
205,Ireland,2015,M,185.13,90.04,55980.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
206,Ireland,2016,F,93.98,75.52,57020.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
207,Ireland,2016,M,183.17,84.87,57020.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
208,Ireland,2017,F,86.85,68.18,62550.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.16699999999999998,0.03,0.16399999999999998
209,Ireland,2017,M,172.87,78.46,62550.0,2015,16411.1,27132.3,40530.9,55006.8,83478.8,0.2,0.052000000000000005,0.256
210,Italy,2011,F,65.56,69.54,27450.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
211,Italy,2011,M,189.96,82.23,27450.0,,,,,,,0.10300000000000001,0.095,0.096
212,Italy,2012,F,64.49,69.54,26920.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
213,Italy,2012,M,185.42,81.47,26920.0,,,,,,,0.10300000000000001,0.095,0.096
214,Italy,2013,F,62.41,65.61,26590.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
215,Italy,2013,M,175.62,77.97,26590.0,,,,,,,0.10300000000000001,0.095,0.096
216,Italy,2014,F,60.36,64.71,26770.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
217,Italy,2014,M,170.24,73.97,26770.0,,,,,,,0.10300000000000001,0.095,0.096
218,Italy,2015,F,61.9,65.79,27260.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
219,Italy,2015,M,170.04,77.57,27260.0,,,,,,,0.10300000000000001,0.095,0.096
220,Italy,2016,F,60.14,62.34,27970.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
221,Italy,2016,M,164.25,71.65,27970.0,,,,,,,0.10300000000000001,0.095,0.096
222,Italy,2017,F,60.19,62.49,28690.0,,,,,,,0.08199999999999999,0.036000000000000004,0.036000000000000004
223,Italy,2017,M,161.06,71.05,28690.0,,,,,,,0.10300000000000001,0.095,0.096
224,Latvia,2011,F,182.03,171.26,9870.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
225,Latvia,2011,M,630.02,333.31,9870.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
226,Latvia,2012,F,176.25,161.74,10930.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
227,Latvia,2012,M,627.36,320.58,10930.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
228,Latvia,2013,F,181.2,161.86,11410.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
229,Latvia,2013,M,607.85,305.78,11410.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
230,Latvia,2014,F,164.44,147.65,11840.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
231,Latvia,2014,M,599.91,298.81,11840.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
232,Latvia,2015,F,164.97,153.67,12420.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
233,Latvia,2015,M,578.43,284.04,12420.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
234,Latvia,2016,F,157.91,147.39,12940.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
235,Latvia,2016,M,567.61,284.98,12940.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
236,Latvia,2017,F,157.09,139.98,13890.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.187,0.026000000000000002,0.102
237,Latvia,2017,M,554.48,283.55,13890.0,2015,2903.8,5817.0,9990.3,14587.3,26319.6,0.18,0.16,0.344
238,Liechtenstein,2011,F,65.34,42.13,,,,,,,,,,
239,Liechtenstein,2011,M,220.69,96.14,,,,,,,,,,
240,Liechtenstein,2012,F,68.89,49.41,,,,,,,,,,
241,Liechtenstein,2012,M,149.5,94.93,,,,,,,,,,
242,Liechtenstein,2013,F,123.5,74.52,128380.0,,,,,,,,,
243,Liechtenstein,2013,M,155.37,69.58,128380.0,,,,,,,,,
244,Liechtenstein,2014,F,79.22,52.13,133180.0,,,,,,,,,
245,Liechtenstein,2014,M,128.35,42.58,133180.0,,,,,,,,,
246,Liechtenstein,2015,F,47.96,84.25,148440.0,,,,,,,,,
247,Liechtenstein,2015,M,134.74,66.4,148440.0,,,,,,,,,
248,Liechtenstein,2016,F,106.77,84.06,147270.0,,,,,,,,,
249,Liechtenstein,2016,M,131.98,40.78,147270.0,,,,,,,,,
250,Liechtenstein,2017,F,45.91,58.61,150490.0,,,,,,,,,
251,Liechtenstein,2017,M,148.75,63.57,150490.0,,,,,,,,,
252,Lithuania,2011,F,172.85,154.33,10340.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
253,Lithuania,2011,M,660.16,317.09,10340.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
254,Lithuania,2012,F,169.57,149.4,11180.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
255,Lithuania,2012,M,641.56,318.1,11180.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
256,Lithuania,2013,F,165.21,145.59,11850.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
257,Lithuania,2013,M,630.27,312.41,11850.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
258,Lithuania,2014,F,156.31,138.47,12480.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
259,Lithuania,2014,M,593.78,292.43,12480.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
260,Lithuania,2015,F,156.39,145.36,12860.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
261,Lithuania,2015,M,595.49,309.28,12860.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
262,Lithuania,2016,F,150.7,141.26,13560.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
263,Lithuania,2016,M,583.93,298.09,13560.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
264,Lithuania,2017,F,144.04,127.19,14950.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.159,0.013999999999999999,0.102
265,Lithuania,2017,M,527.56,267.43,14950.0,2015,2678.2,5395.5,8944.2,13645.4,26602.9,0.131,0.155,0.321
266,Luxembourg,2011,F,93.02,75.73,83100.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
267,Luxembourg,2011,M,208.56,91.87,83100.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
268,Luxembourg,2012,F,88.67,69.32,83000.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
269,Luxembourg,2012,M,216.43,84.5,83000.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
270,Luxembourg,2013,F,89.76,79.61,85270.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
271,Luxembourg,2013,M,207.49,88.0,85270.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
272,Luxembourg,2014,F,79.95,60.69,89240.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
273,Luxembourg,2014,M,213.36,73.85,89240.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
274,Luxembourg,2015,F,85.22,70.77,91440.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
275,Luxembourg,2015,M,185.29,69.95,91440.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
276,Luxembourg,2016,F,83.09,66.69,93930.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
277,Luxembourg,2016,M,197.33,74.79,93930.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
278,Luxembourg,2017,F,83.34,63.06,95170.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.128,0.040999999999999995,0.19399999999999998
279,Luxembourg,2017,M,175.85,82.36,95170.0,2015,25849.3,47051.5,58070.2,76374.0,131011.2,0.15,0.068,0.295
280,Malta,2011,F,64.72,95.66,16630.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
281,Malta,2011,M,207.7,121.36,16630.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
282,Malta,2012,F,71.08,96.36,17530.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
283,Malta,2012,M,192.8,123.5,17530.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
284,Malta,2013,F,60.33,81.55,18650.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
285,Malta,2013,M,179.17,102.42,18650.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
286,Malta,2014,F,59.4,85.83,20120.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
287,Malta,2014,M,187.46,102.71,20120.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
288,Malta,2015,F,60.09,80.72,22450.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
289,Malta,2015,M,170.43,92.62,22450.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
290,Malta,2016,F,65.62,84.61,23240.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
291,Malta,2016,M,165.94,90.26,23240.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
292,Malta,2017,F,67.63,78.02,24980.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.21,0.067,0.10800000000000001
293,Malta,2017,M,169.69,92.24,24980.0,2015,10661.4,15529.2,22675.8,31432.1,51597.0,0.267,0.113,0.153
294,Netherlands,2011,F,100.74,79.25,38960.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
295,Netherlands,2011,M,183.49,79.22,38960.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
