,country,year_x,sex,Preventable mortality,Treatable mortality,GDP per capita,year_y,y_QU1,y_QU2,y_QU3,y_QU4,y_QU5,high bmi,smoking,binge drinking
296,Netherlands,2012,F,100.72,77.56,38970.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
297,Netherlands,2012,M,180.13,79.63,38970.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
298,Netherlands,2013,F,98.04,72.62,39300.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
299,Netherlands,2013,M,176.05,75.33,39300.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
300,Netherlands,2014,F,97.52,68.33,39820.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
301,Netherlands,2014,M,167.9,68.96,39820.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
302,Netherlands,2015,F,100.15,71.28,40730.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
303,Netherlands,2015,M,171.23,70.26,40730.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
304,Netherlands,2016,F,100.48,70.22,41590.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
305,Netherlands,2016,M,168.07,67.77,41590.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
306,Netherlands,2017,F,94.73,65.1,43090.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.132,0.033,
307,Netherlands,2017,M,161.97,64.71,43090.0,2015,15352.2,24204.6,33983.4,44920.1,72190.4,0.105,0.057,
308,Norway,2011,F,95.43,66.83,72350.0,,,,,,,0.115,0.016,0.39399999999999996
309,Norway,2011,M,193.08,85.89,72350.0,,,,,,,0.133,0.031,0.573
310,Norway,2012,F,95.92,66.05,79000.0,,,,,,,0.115,0.016,0.39399999999999996
311,Norway,2012,M,178.58,83.74,79000.0,,,,,,,0.133,0.031,0.573
312,Norway,2013,F,98.26,63.6,77440.0,,,,,,,0.115,0.016,0.39399999999999996
313,Norway,2013,M,177.83,76.89,77440.0,,,,,,,0.133,0.031,0.573
314,Norway,2014,F,89.85,62.24,73180.0,,,,,,,0.115,0.016,0.39399999999999996
315,Norway,2014,M,167.84,71.8,73180.0,,,,,,,0.133,0.031,0.573
316,Norway,2015,F,90.42,56.47,66980.0,,,,,,,0.115,0.016,0.39399999999999996
317,Norway,2015,M,166.07,72.42,66980.0,,,,,,,0.133,0.031,0.573
318,Norway,2016,F,91.85,58.53,63690.0,,,,,,,0.115,0.016,0.39399999999999996
319,Norway,2016,M,165.97,67.57,63690.0,,,,,,,0.133,0.031,0.573
320,Norway,2017,F,88.0,57.44,66950.0,,,,,,,0.115,0.016,0.39399999999999996
321,Norway,2017,M,149.96,65.75,66950.0,,,,,,,0.133,0.031,0.573
322,Poland,2011,F,119.63,114.28,9860.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
323,Poland,2011,M,396.56,192.44,9860.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
324,Poland,2012,F,119.22,113.05,10070.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
325,Poland,2012,M,388.55,187.43,10070.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
326,Poland,2013,F,117.95,110.4,10190.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
327,Poland,2013,M,373.46,181.39,10190.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
328,Poland,2014,F,114.65,101.85,10630.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
329,Poland,2014,M,352.93,166.73,10630.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
330,Poland,2015,F,112.54,101.23,11190.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
331,Poland,2015,M,348.67,167.77,11190.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
332,Poland,2016,F,110.87,101.01,11110.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
333,Poland,2016,M,343.9,164.61,11110.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
334,Poland,2017,F,114.72,101.73,12170.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.126,0.057999999999999996,0.083
335,Poland,2017,M,340.65,168.44,12170.0,2015,4614.5,8014.8,10857.3,14465.7,22984.3,0.17,0.166,0.258
336,Portugal,2011,F,70.03,80.66,16680.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
337,Portugal,2011,M,240.39,111.68,16680.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
338,Portugal,2012,F,65.44,78.83,16010.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
339,Portugal,2012,M,232.96,110.35,16010.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
340,Portugal,2013,F,64.6,75.15,16300.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
341,Portugal,2013,M,229.47,107.99,16300.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
342,Portugal,2014,F,66.01,72.73,16640.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
343,Portugal,2014,M,233.88,108.67,16640.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
344,Portugal,2015,F,67.78,71.58,17350.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
345,Portugal,2015,M,227.5,105.11,17350.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
346,Portugal,2016,F,63.86,74.66,18060.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
347,Portugal,2016,M,229.22,105.66,18060.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
348,Portugal,2017,F,63.72,71.14,19020.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.16,0.032,0.035
349,Portugal,2017,M,224.43,99.28,19020.0,2015,6205.9,10707.3,15078.2,20649.1,37713.8,0.142,0.11599999999999999,0.158
350,Romania,2011,F,188.77,177.74,6540.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
351,Romania,2011,M,514.53,280.7,6540.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
352,Romania,2012,F,183.13,174.55,6620.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
353,Romania,2012,M,507.18,274.74,6620.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
354,Romania,2013,F,174.5,168.48,7190.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
355,Romania,2013,M,485.8,262.39,7190.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
356,Romania,2014,F,172.98,164.53,7570.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
357,Romania,2014,M,488.09,259.53,7570.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
358,Romania,2015,F,169.03,162.76,8080.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
359,Romania,2015,M,482.43,264.59,8080.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
360,Romania,2016,F,167.0,161.32,8630.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
361,Romania,2016,M,475.62,263.53,8630.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
362,Romania,2017,F,163.91,159.16,9580.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.077,0.015,0.175
363,Romania,2017,M,470.59,261.71,9580.0,2015,1491.5,2997.5,4072.1,5854.4,9909.2,0.08,0.102,0.345
364,Slovakia,2011,F,134.24,138.79,13210.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
365,Slovakia,2011,M,458.5,237.49,13210.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
366,Slovakia,2012,F,135.42,139.03,13610.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
367,Slovakia,2012,M,447.23,237.26,13610.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
368,Slovakia,2013,F,126.5,140.36,13750.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
369,Slovakia,2013,M,424.38,237.96,13750.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
370,Slovakia,2014,F,126.54,128.19,14080.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
371,Slovakia,2014,M,403.15,224.24,14080.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
372,Slovakia,2015,F,127.62,132.55,14710.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
373,Slovakia,2015,M,413.19,231.9,14710.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
374,Slovakia,2016,F,121.12,128.3,14920.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
375,Slovakia,2016,M,389.69,217.66,14920.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
376,Slovakia,2017,F,123.06,129.52,15540.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.122,0.022000000000000002,0.055999999999999994
377,Slovakia,2017,M,375.07,227.96,15540.0,2015,6429.9,9646.4,12232.6,16138.4,24098.8,0.14300000000000002,0.09,0.2
378,Slovenia,2011,F,101.73,81.06,18050.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
379,Slovenia,2011,M,324.39,122.75,18050.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
380,Slovenia,2012,F,102.52,78.11,17630.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
381,Slovenia,2012,M,311.21,112.49,17630.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
382,Slovenia,2013,F,97.81,74.53,17700.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
383,Slovenia,2013,M,307.89,117.81,17700.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
384,Slovenia,2014,F,92.31,73.17,18250.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
385,Slovenia,2014,M,290.42,107.5,18250.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
386,Slovenia,2015,F,95.53,76.21,18830.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
387,Slovenia,2015,M,295.11,110.4,18830.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
388,Slovenia,2016,F,86.03,65.88,19590.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
389,Slovenia,2016,M,287.53,94.8,19590.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
390,Slovenia,2017,F,96.58,66.36,20820.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.153,0.040999999999999995,0.107
391,Slovenia,2017,M,282.91,91.43,20820.0,2015,7877.5,14305.4,20553.2,26351.4,39314.2,0.193,0.115,0.255
392,Spain,2011,F,53.75,62.96,22760.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
393,Spain,2011,M,208.86,86.96,22760.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
394,Spain,2012,F,52.94,60.14,22050.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
395,Spain,2012,M,204.53,86.36,22050.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
396,Spain,2013,F,53.85,59.91,21900.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
397,Spain,2013,M,198.39,82.3,21900.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
398,Spain,2014,F,53.12,56.95,22220.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
399,Spain,2014,M,192.44,81.19,22220.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
400,Spain,2015,F,53.63,57.08,23220.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
401,Spain,2015,M,190.48,80.8,23220.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
402,Spain,2016,F,53.27,55.73,23980.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
403,Spain,2016,M,187.54,79.15,23980.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
404,Spain,2017,F,53.82,54.63,24970.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.132,0.054000000000000006,0.047
405,Spain,2017,M,182.89,77.59,24970.0,2015,8959.4,16158.6,23198.7,31863.7,54359.7,0.155,0.107,0.113
406,Sweden,2011,F,87.16,67.82,43690.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
407,Sweden,2011,M,168.63,87.48,43690.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
408,Sweden,2012,F,87.65,67.44,45170.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
409,Sweden,2012,M,164.2,84.27,45170.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
410,Sweden,2013,F,88.93,66.79,46020.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
411,Sweden,2013,M,164.52,82.92,46020.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
412,Sweden,2014,F,88.24,63.73,45260.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
413,Sweden,2014,M,159.74,77.56,45260.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
414,Sweden,2015,F,84.66,63.2,46480.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
415,Sweden,2015,M,160.16,78.69,46480.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
416,Sweden,2016,F,86.12,61.04,46990.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
417,Sweden,2016,M,156.36,74.39,46990.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
418,Sweden,2017,F,84.78,61.46,47730.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.131,0.012,0.11800000000000001
419,Sweden,2017,M,151.21,71.86,47730.0,2015,14078.1,24141.6,37051.4,48388.8,71973.8,0.13,0.013999999999999999,0.25
420,Switzerland,2011,F,73.75,57.5,65750.0,,,,,,,,,
421,Switzerland,2011,M,176.21,68.04,65750.0,,,,,,,,,
422,Switzerland,2012,F,74.02,56.32,67330.0,,,,,,,,,
423,Switzerland,2012,M,173.75,63.45,67330.0,,,,,,,,,
424,Switzerland,2013,F,73.85,53.98,66340.0,,,,,,,,,
425,Switzerland,2013,M,171.67,61.6,66340.0,,,,,,,,,
426,Switzerland,2014,F,72.7,52.3,67650.0,,,,,,,,,
427,Switzerland,2014,M,160.99,60.65,67650.0,,,,,,,,,
428,Switzerland,2015,F,69.37,52.13,76400.0,,,,,,,,,
429,Switzerland,2015,M,165.95,59.86,76400.0,,,,,,,,,
430,Switzerland,2016,F,68.91,51.35,75090.0,,,,,,,,,
431,Switzerland,2016,M,155.29,54.23,75090.0,,,,,,,,,
432,Switzerland,2017,F,68.19,49.32,73830.0,,,,,,,,,
433,Switzerland,2017,M,151.4,54.56,73830.0,,,,,,,,,
434,United Kingdom,2011,F,107.87,85.92,30230.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
435,United Kingdom,2011,M,213.43,103.49,30230.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
436,United Kingdom,2012,F,107.15,85.12,33140.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
437,United Kingdom,2012,M,208.24,100.37,33140.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
438,United Kingdom,2013,F,105.41,82.29,32700.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
439,United Kingdom,2013,M,206.69,98.42,32700.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
440,United Kingdom,2014,F,105.41,81.24,35780.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
441,United Kingdom,2014,M,201.67,96.08,35780.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
442,United Kingdom,2015,F,106.21,81.74,40620.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
443,United Kingdom,2015,M,203.1,97.94,40620.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
444,United Kingdom,2016,F,107.03,83.25,37080.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
445,United Kingdom,2016,M,203.71,97.55,37080.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
446,United Kingdom,2017,F,105.0,80.49,35730.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.204,0.032,0.122
447,United Kingdom,2017,M,201.59,96.73,35730.0,2015,13088.3,24832.3,32990.2,45703.4,78935.2,0.19899999999999998,0.051,0.17800000000000002
